experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
91,2,512900,1293790637143200,1,2160200,
91,3,818100,1293790637837100,1,2857000,
91,3,818100,1293790638532000,2,689600,
91,3,818100,1293790639276000,3,739500,
91,2,512900,1293790640045600,2,2898900,
91,1,1289700,1293790640752600,2,4033800,
91,4,1128900,1293790641275000,1,5021100,
91,1,1289700,1293790641808300,3,1050500,
91,2,512900,1293790642273100,3,2221200,
91,2,512900,1293790642896400,4,620200,
91,3,818100,1293790643413100,4,4131900,
91,2,512900,1293790643899900,5,1000200,
91,1,1289700,1293790644424700,4,2612700,
91,1,1289700,1293790644803200,5,374500,
91,4,1128900,1293790645198300,2,3918000,
91,1,1289700,1293790645796500,6,990600,
91,2,512900,1293790646244900,6,2341500,
91,3,818100,1293790646587400,5,3171500,
91,2,512900,1293790647211700,7,963800,
91,2,512900,1293790647782000,8,567100,
91,2,512900,1293790648143400,9,358100,
91,1,1289700,1293790648558900,7,2758900,
91,4,1128900,1293790648955500,3,3754500,
91,1,1289700,1293790649461200,8,898700,
91,2,512900,1293790649906100,10,1759800,
91,3,818100,1293790650290100,6,3700100,
91,2,512900,1293790650698600,11,766800,
91,1,1289700,1293790651033300,9,1568500,
91,1,1289700,1293790651372600,10,336800,
91,4,1128900,1293790651819700,4,2860800,
91,1,1289700,1293790652339300,11,959800,
91,2,512900,1293790652878100,12,2176400,
91,3,818100,1293790653458500,7,3163900,
91,2,512900,1293790653950600,13,1069600,
91,1,1289700,1293790654395900,12,2053100,
91,4,1128900,1293790654861100,5,3038000,
91,1,1289700,1293790655195700,13,797000,
91,2,512900,1293790655537600,14,1583700,
91,3,818100,1293790655944000,8,2482600,
91,1,1289700,1293790656347900,14,1148800,
91,4,1128900,1293790656781700,6,1917600,
91,3,818100,1293790657113600,9,1166600,
91,3,818100,1293790657447600,10,331400,
91,3,818100,1293790657779100,11,325800,
91,4,1128900,1293790658287600,7,1502700,
91,3,818100,1293790658762000,12,980200,
91,4,1128900,1293790659138500,8,847600,
91,3,818100,1293790659781900,13,1017400,
91,4,1128900,1293790660223600,9,1082700,
91,3,818100,1293790660632500,14,846200,
91,4,1128900,1293790661034600,10,772900,
91,4,1128900,1293790661479800,11,438200,
91,4,1128900,1293790661896800,12,413200,
91,4,1128900,1293790662302600,13,402300,
91,4,1128900,1293790662672400,14,366800,
91,1,1289700,,,TOTAL,,55447100
91,2,512900,,,TOTAL,,54663600
91,3,818100,,,TOTAL,,59758500
91,4,1128900,,,TOTAL,,61767300
92,2,253900,1293790849476200,0,30012600,
92,1,428700,1293790850083300,0,30654400,
92,4,405600,1293790850667600,0,31156700,
92,3,335600,1293790851410000,0,31917600,
92,4,405600,1293790851927200,1,1253600,
92,2,253900,1293790852538600,1,2312400,
92,1,428700,1293790853272200,1,3044100,
92,2,253900,1293790853988900,2,1445700,
92,2,253900,1293790854941000,3,947100,
92,4,405600,1293790855478300,2,3547300,
92,3,335600,1293790856058900,1,4640100,
92,4,405600,1293790856510300,3,1027500,
92,2,253900,1293790857054800,4,2108700,
92,1,428700,1293790857638000,2,4360600,
92,2,253900,1293790858151700,5,1092700,
92,4,405600,1293790858750800,4,2237100,
92,3,335600,1293790859337000,2,3274400,
92,4,405600,1293790859919700,5,1166000,
92,2,253900,1293790860450800,6,2295600,
92,1,428700,1293790860933000,3,3291300,
92,1,428700,1293790861434800,4,498500,
92,2,253900,1293790862009300,7,1554100,
92,4,405600,1293790862442300,6,2519200,
92,3,335600,1293790862853200,3,3512400,
92,4,405600,1293790863377800,7,932200,
92,4,405600,1293790863876900,8,495400,
92,4,405600,1293790864490300,9,610800,
92,2,253900,1293790865065200,8,3052300,
92,1,428700,1293790865460200,5,4021900,
92,2,253900,1293790865893200,9,824800,
92,2,253900,1293790866251800,10,355700,
92,4,405600,1293790866798600,10,2305600,
92,4,405600,1293790867156600,11,351400,
92,3,335600,1293790867595500,4,4739100,
92,3,335600,1293790868015200,5,416700,
92,4,405600,1293790868362300,12,1203400,
92,2,253900,1293790868676300,11,2403600,
92,1,428700,1293790869021100,6,3558400,
92,2,253900,1293790869335400,12,656700,
92,2,253900,1293790869640300,13,302700,
92,4,405600,1293790870022900,13,1658000,
92,3,335600,1293790870482500,6,2464700,
92,4,405600,1293790870939600,14,912700,
92,2,253900,1293790871442100,14,1799200,
92,1,428700,1293790871927100,7,2903600,
92,1,428700,1293790872248100,8,318500,
92,3,335600,1293790872701200,7,2209900,
92,1,428700,1293790873120300,9,869800,
92,3,335600,1293790873552600,8,848600,
92,1,428700,1293790873894300,10,771500,
92,3,335600,1293790874328300,9,772900,
92,1,428700,1293790874651500,11,749800,
92,3,335600,1293790875125300,10,794400,
92,1,428700,1293790875520400,12,866600,
92,3,335600,1293790875996200,11,864400,
92,1,428700,1293790876384600,13,832800,
92,3,335600,1293790876850600,12,851500,
92,1,428700,1293790877195600,14,808300,
92,3,335600,1293790877646100,13,792700,
92,3,335600,1293790878007800,14,358900,
92,1,428700,,,TOTAL,,57769300
92,2,253900,,,TOTAL,,51981400
92,3,335600,,,TOTAL,,58517800
92,4,405600,,,TOTAL,,51431600
93,2,532100,1293791075588300,0,30329100,
93,3,469300,1293791076183100,0,30936300,
93,4,417500,1293791076910900,0,31669000,
93,1,521100,1293791077436600,0,32198600,
93,4,417500,1293791078038000,1,1120200,
93,3,469300,1293791078600300,1,2410500,
93,2,532100,1293791079074100,1,2925000,
93,3,469300,1293791079509200,2,905300,
93,4,417500,1293791079999300,2,1957800,
93,1,521100,1293791080588000,1,3145600,
93,4,417500,1293791081180500,3,1177400,
93,3,469300,1293791081723700,3,2210700,
93,3,469300,1293791082222200,4,494500,
93,3,469300,1293791082772200,5,547100,
93,2,532100,1293791083190600,2,4112400,
93,3,469300,1293791083606100,6,830300,
93,4,417500,1293791084215700,4,3030500,
93,1,521100,1293791084603600,2,4010200,
93,1,521100,1293791084963000,3,356500,
93,4,417500,1293791085655500,5,1436700,
93,3,469300,1293791086048300,7,2439400,
93,2,532100,1293791086496600,3,3302600,
93,3,469300,1293791087007200,8,955300,
93,3,469300,1293791087513200,9,502900,
93,4,417500,1293791088053400,6,2394700,
93,1,521100,1293791088507800,4,3542500,
93,4,417500,1293791088973800,7,917800,
93,3,469300,1293791089443000,10,1926700,
93,2,532100,1293791089917700,4,3418400,
93,3,469300,1293791090402800,11,939100,
93,4,417500,1293791090744600,8,1768000,
93,1,521100,1293791091151500,5,2640000,
93,1,521100,1293791091520900,6,366900,
93,4,417500,1293791091849600,9,1102200,
93,3,469300,1293791092312400,12,1906600,
93,2,532100,1293791092727800,5,2807100,
93,3,469300,1293791093197800,13,875400,
93,4,417500,1293791093527200,10,1675100,
93,1,521100,1293791093976000,7,2452200,
93,4,417500,1293791094445400,11,907500,
93,4,417500,1293791094901700,12,453200,
93,4,417500,1293791095340100,13,435600,
93,3,469300,1293791095914300,14,2713700,
93,2,532100,1293791096348100,6,3617900,
93,2,532100,1293791096790100,7,439200,
93,4,417500,1293791097186100,14,1843300,
93,1,521100,1293791097575900,8,3596900,
93,2,532100,1293791097978800,8,1186000,
93,1,521100,1293791098378600,9,799300,
93,2,532100,1293791098744100,9,762100,
93,1,521100,1293791099192100,10,810600,
93,2,532100,1293791099534200,10,786900,
93,1,521100,1293791100026800,11,820300,
93,2,532100,1293791100404800,11,862500,
93,1,521100,1293791100881100,12,851200,
93,2,532100,1293791101263000,12,825600,
93,1,521100,1293791101644400,13,760100,
93,2,532100,1293791102004300,13,738800,
93,1,521100,1293791102478900,14,831700,
93,2,532100,1293791102947600,14,940900,
93,1,521100,,,TOTAL,,57244000
93,2,532100,,,TOTAL,,57691800
93,3,469300,,,TOTAL,,50670200
93,4,417500,,,TOTAL,,51947500
94,2,70600,1293791275379100,0,26690500,
94,3,227500,1293791275957700,0,27256100,
94,1,378100,1293791276471300,0,27832800,
94,4,358100,1293791276897000,0,28182200,
94,1,378100,1293791277288400,1,810400,
94,3,227500,1293791277705900,1,1548700,
94,2,70600,1293791278341000,1,2185400,
94,2,70600,1293791278918400,2,572600,
94,3,227500,1293791279479400,2,1769300,
94,1,378100,1293791280054000,2,2761600,
94,1,378100,1293791280462100,3,403400,
94,4,358100,1293791281023100,1,4119200,
94,1,378100,1293791281599600,4,1133500,
94,3,227500,1293791282185900,3,2702000,
94,2,70600,1293791282749500,3,3826200,
94,3,227500,1293791283317000,4,1125800,
94,1,378100,1293791283936000,5,2331800,
94,4,358100,1293791284359900,2,3331400,
94,1,378100,1293791284801500,6,860700,
94,3,227500,1293791285379600,5,2057200,
94,2,70600,1293791286110100,4,3355400,
94,3,227500,1293791286749400,6,1364400,
94,1,378100,1293791287257800,7,2451900,
94,4,358100,1293791287702800,3,3338700,
94,1,378100,1293791288355700,8,1093600,
94,3,227500,1293791288990900,7,2235500,
94,2,70600,1293791289651400,5,3534800,
94,3,227500,1293791290316900,8,1320800,
94,1,378100,1293791290723700,9,2363100,
94,4,358100,1293791291234400,4,3527600,
94,1,378100,1293791291734100,10,1006600,
94,3,227500,1293791292386800,9,2065700,
94,2,70600,1293791292966800,6,3309400,
94,3,227500,1293791293626800,10,1235900,
94,1,378100,1293791294097200,11,2334300,
94,4,358100,1293791294499900,5,3261500,
94,1,378100,1293791295051600,12,950600,
94,3,227500,1293791295717600,11,2073500,
94,2,70600,1293791296381800,7,3410200,
94,3,227500,1293791297136300,12,1413400,
94,1,378100,1293791298067100,13,3010200,
94,4,358100,1293791298672600,6,4169200,
94,1,378100,1293791299257000,14,1183900,
94,3,227500,1293791299823900,13,2681800,
94,2,70600,1293791300395800,8,4007600,
94,3,227500,1293791300867500,14,1038700,
94,4,358100,1293791301380100,7,2703100,
94,2,70600,1293791301849200,9,1448600,
94,4,358100,1293791302443300,8,1059800,
94,2,70600,1293791303124800,10,1271800,
94,4,358100,1293791303699400,9,1251400,
94,2,70600,1293791304314700,11,1169800,
94,4,358100,1293791304938300,10,1234100,
94,2,70600,1293791305572200,12,1253400,
94,4,358100,1293791306420800,11,1464600,
94,4,358100,1293791307041600,12,615500,
94,4,358100,1293791307664300,13,618200,
94,2,70600,1293791308275000,13,2641700,
94,4,358100,1293791308942100,14,1273500,
94,2,70600,1293791309311200,14,1032300,
94,1,378100,,,TOTAL,,50623300
94,2,70600,,,TOTAL,,60626000
94,3,227500,,,TOTAL,,52171100
94,4,358100,,,TOTAL,,60230800
95,3,181000,1293791470669400,0,25530100,
95,2,349500,1293791471407700,0,26252700,
95,1,404200,1293791472132400,0,27023700,
95,4,600,1293791472788400,0,27673800,
95,1,404200,1293791473361700,1,1220900,
95,1,404200,1293791473883800,2,517200,
95,3,181000,1293791474514800,1,2917100,
95,3,181000,1293791475284100,2,764600,
95,3,181000,1293791476040100,3,750000,
95,2,349500,1293791476636200,1,5037300,
95,3,181000,1293791477074200,4,1029200,
95,1,404200,1293791477611900,3,3723900,
95,4,600,1293791478376100,1,5579400,
95,1,404200,1293791479007100,4,1390600,
95,3,181000,1293791479520000,5,2441300,
95,2,349500,1293791480020500,2,3379900,
95,3,181000,1293791480534600,6,1008900,
95,1,404200,1293791481053700,5,2042100,
95,4,600,1293791481541000,2,3160400,
95,1,404200,1293791482075800,6,1018100,
95,3,181000,1293791482641700,7,2103100,
95,2,349500,1293791483088200,3,3064100,
95,3,181000,1293791483471700,8,826700,
95,1,404200,1293791483960700,7,1881100,
95,4,600,1293791484415200,3,2870600,
95,1,404200,1293791484963400,8,997900,
95,3,181000,1293791485497500,9,2021500,
95,2,349500,1293791485962300,4,2870000,
95,3,181000,1293791486460700,10,958400,
95,1,404200,1293791487001600,9,2032900,
95,4,600,1293791487453600,4,3035300,
95,1,404200,1293791488010900,10,1004900,
95,3,181000,1293791488488200,11,1994400,
95,2,349500,1293791489209300,5,3241900,
95,3,181000,1293791489825600,12,1333300,
95,1,404200,1293791490435900,11,2407000,
95,4,600,1293791490905500,5,3447600,
95,1,404200,1293791491553200,12,1113100,
95,3,181000,1293791492161300,13,2331500,
95,2,349500,1293791492719900,6,3506000,
95,3,181000,1293791493280700,14,1115300,
95,1,404200,1293791493868000,13,2311300,
95,4,600,1293791494496000,6,3587400,
95,4,600,1293791495128600,7,628400,
95,1,404200,1293791495827700,14,1955500,
95,2,349500,1293791496612500,7,3888700,
95,4,600,1293791497334500,8,2201400,
95,2,349500,1293791497983200,8,1364500,
95,4,600,1293791498468000,9,1127200,
95,2,349500,1293791498938300,9,950100,
95,4,600,1293791499509100,10,1037500,
95,2,349500,1293791500173200,10,1230600,
95,4,600,1293791500815600,11,1263500,
95,2,349500,1293791501301000,11,1109100,
95,4,600,1293791501927900,12,1108300,
95,4,600,1293791502359700,13,428100,
95,2,349500,1293791502820800,12,1476400,
95,4,600,1293791503311900,14,949600,
95,2,349500,1293791503889600,13,1065400,
95,2,349500,1293791504439100,14,544900,
95,1,404200,,,TOTAL,,50724800
95,2,349500,,,TOTAL,,59289400
95,3,181000,,,TOTAL,,48145400
95,4,600,,,TOTAL,,58202600
96,3,375900,1293791673015100,0,25038600,
96,2,188700,1293791673790500,0,25878000,
96,1,477800,1293791674656600,0,26787300,
96,4,512800,1293791675340100,0,27319300,
96,1,477800,1293791675962200,1,1289400,
96,3,375900,1293791676585000,1,2579500,
96,2,188700,1293791677213200,1,3252600,
96,2,188700,1293791677781700,2,563900,
96,2,188700,1293791678434100,3,648200,
96,3,375900,1293791679085300,2,2496200,
96,1,477800,1293791679756300,2,3790200,
96,4,512800,1293791680308600,1,4959800,
96,1,477800,1293791680756900,3,996000,
96,3,375900,1293791681275400,3,2185900,
96,2,188700,1293791681872600,4,3433700,
96,3,375900,1293791682430200,4,1150900,
96,1,477800,1293791682890600,4,2129000,
96,4,512800,1293791683402000,2,3089500,
96,1,477800,1293791683805200,5,909900,
96,3,375900,1293791684169200,5,1734300,
96,2,188700,1293791684738600,5,2861300,
96,3,375900,1293791685179400,6,1007100,
96,1,477800,1293791685683900,6,1874500,
96,4,512800,1293791686198900,3,2792400,
96,1,477800,1293791686863000,7,1175400,
96,3,375900,1293791687458800,7,2274700,
96,2,188700,1293791688272000,6,3529000,
96,3,375900,1293791688843700,8,1376700,
96,1,477800,1293791689280500,8,2412800,
96,4,512800,1293791689677300,4,3474700,
96,1,477800,1293791690236000,9,951000,
96,3,375900,1293791690873900,9,2025100,
96,2,188700,1293791691347400,7,3070000,
96,3,375900,1293791692016300,10,1136400,
96,1,477800,1293791692484000,10,2242500,
96,4,512800,1293791693032400,5,3351300,
96,1,477800,1293791693612900,11,1121200,
96,3,375900,1293791694225400,11,2179200,
96,2,188700,1293791694733000,8,3381900,
96,3,375900,1293791695275100,12,1045900,
96,1,477800,1293791695845200,12,2224200,
96,4,512800,1293791696396000,6,3359600,
96,1,477800,1293791697021100,13,1171200,
96,3,375900,1293791697620600,13,2341400,
96,2,188700,1293791698117500,9,3380800,
96,3,375900,1293791698771100,14,1145800,
96,1,477800,1293791699630400,14,2604400,
96,4,512800,1293791700358700,7,3958500,
96,2,188700,1293791701057500,10,2936200,
96,4,512800,1293791701657500,8,1292500,
96,2,188700,1293791702222300,11,1152900,
96,4,512800,1293791702661000,9,998300,
96,2,188700,1293791703403000,12,1177000,
96,4,512800,1293791704130100,10,1464700,
96,2,188700,1293791704694200,13,1284500,
96,4,512800,1293791705191000,11,1007200,
96,2,188700,1293791705628000,14,929900,
96,4,512800,1293791706125200,12,930300,
96,4,512800,1293791706595100,13,465700,
96,4,512800,1293791707102300,14,501300,
96,1,477800,,,TOTAL,,51767100
96,2,188700,,,TOTAL,,57719300
96,3,375900,,,TOTAL,,50800700
96,4,512800,,,TOTAL,,59086400
97,4,700,1293791880172700,0,25793600,
97,3,180000,1293791880791000,0,26389300,
97,1,422800,1293791881468500,0,27098800,
97,2,371300,1293791881952800,0,27535700,
97,1,422800,1293791882462200,1,986200,
97,4,700,1293791883032800,1,2042700,
97,3,180000,1293791883594900,1,2604800,
97,3,180000,1293791884250800,2,650000,
97,3,180000,1293791884711100,3,453800,
97,4,700,1293791885143100,2,2106200,
97,1,422800,1293791885679000,2,3212900,
97,2,371300,1293791886190700,1,4230500,
97,1,422800,1293791886823600,3,1140700,
97,4,700,1293791887209800,3,2063400,
97,3,180000,1293791887679200,4,2964000,
97,4,700,1293791888185300,4,972400,
97,1,422800,1293791888692800,4,1865200,
97,2,371300,1293791889119700,2,2924900,
97,1,422800,1293791889709500,5,1013000,
97,1,422800,1293791890289900,6,573600,
97,4,700,1293791890993600,5,2803600,
97,4,700,1293791891562900,6,563600,
97,3,180000,1293791892173000,5,4489900,
97,4,700,1293791892855700,7,1288000,
97,1,422800,1293791893377200,7,3081600,
97,2,371300,1293791893839900,3,4716200,
97,1,422800,1293791894413700,8,1031400,
97,1,422800,1293791895018500,9,600400,
97,4,700,1293791895633400,8,2772000,
97,3,180000,1293791896250500,6,4071100,
97,4,700,1293791896763100,9,1123700,
97,1,422800,1293791897385500,10,2361800,
97,2,371300,1293791897864000,4,4019000,
97,1,422800,1293791898249700,11,837200,
97,4,700,1293791898638300,10,1871000,
97,3,180000,1293791899308000,7,3052100,
97,4,700,1293791899779700,11,1126600,
97,1,422800,1293791900382200,12,2129400,
97,2,371300,1293791900912400,5,3044800,
97,1,422800,1293791901578800,13,1192000,
97,4,700,1293791902237200,12,2452800,
97,3,180000,1293791902914600,8,3602700,
97,4,700,1293791903534000,13,1292000,
97,1,422800,1293791904234200,14,2649900,
97,2,371300,1293791904711200,6,3793200,
97,4,700,1293791905155000,14,1615300,
97,3,180000,1293791905898400,9,2978200,
97,2,371300,1293791906607600,7,1892800,
97,3,180000,1293791907196800,10,1290500,
97,2,371300,1293791907895200,8,1283500,
97,2,371300,1293791908332500,9,433400,
97,3,180000,1293791908719800,11,1506100,
97,2,371300,1293791909119000,10,783300,
97,3,180000,1293791909631700,12,908500,
97,2,371300,1293791910223000,11,1088700,
97,3,180000,1293791910630500,13,995000,
97,2,371300,1293791911198300,12,968500,
97,3,180000,1293791911781200,14,1146600,
97,2,371300,1293791912302900,13,1100300,
97,2,371300,1293791912814000,14,507200,
97,1,422800,,,TOTAL,,49868900
97,2,371300,,,TOTAL,,58401100
97,3,180000,,,TOTAL,,57383800
97,4,700,,,TOTAL,,50779100
98,4,472500,1293792083402700,0,26393900,
98,3,368400,1293792083967900,0,26970000,
98,2,256100,1293792084512500,0,27565100,
98,1,489400,1293792085099800,0,28178800,
98,2,256100,1293792085683300,1,1164600,
98,4,472500,1293792086220900,1,1968900,
98,3,368400,1293792086708100,1,2455600,
98,4,472500,1293792087105300,2,880900,
98,2,256100,1293792087662800,2,1975700,
98,2,256100,1293792088228700,3,561100,
98,1,489400,1293792088800900,1,3693700,
98,2,256100,1293792089223100,4,990400,
98,4,472500,1293792089786900,3,2677600,
98,3,368400,1293792090334200,2,3621500,
98,3,368400,1293792090915200,3,576700,
98,4,472500,1293792091570400,4,1778900,
98,2,256100,1293792092058900,5,2831500,
98,1,489400,1293792092543100,2,3737900,
98,2,256100,1293792093045600,6,982900,
98,4,472500,1293792093550300,5,1975700,
98,3,368400,1293792094109000,4,3189400,
98,3,368400,1293792094689900,5,575500,
98,4,472500,1293792095377600,6,1823300,
98,4,472500,1293792096058800,7,675400,
98,2,256100,1293792096591900,7,3543000,
98,1,489400,1293792097186000,3,4639300,
98,2,256100,1293792097590100,8,993600,
